26,3041
48,3269
31,4946
42,5375
65,9553
45,7295
79,2248
24,5907
39,7587
6,5414
26,0136
36,1955
52,2089
42,0978
39,392
42,6526
29,6648
18,1327
48,856
42,9074
57,2325
40,8068
27,9939
72,0894
75,76
43,1835
22,7184
34,6091
1,7311
1,8022
5,42
3,6969
38,2398
3,7793
1,1297
2,8682
76,5473
43,3882
65,1049
66,3324
54,6742
39,0956
29,8989
24,6647
30,9076
0,7314
82,9891
34,8279
39,4192
72,0432
12,4383
5,822
1,8403
0,5939
22,9762
1,6523
17,8028
6,5607
40,2775
79,5745
29,7826
46,0386
43,3462
8,4821
29,9201
19,4514
28,0033
3,5936
4,1761
0,9173
29,9724
11,4763
48,1723
63,5771
5,1538
2,6719
1,1994
11,5033
5,2976
3,3448
6,1917
6,3682
2,2919
4,9445
3,2681
0,3463
3,3926
11,0004
2,3379
44,7959
57,6856
24,3373
115,5357
61,2765
46,3393
26,3911
31,4326
35,1088
15,37
27,8041
47,014
51,1181
4,3079
50,2274
55,7241
64,3056
74,4692
86,9513
31,2335
98,7148
10,4929
3,6978
34,5721
90,1859
41,4582
34,3432
28,0492
57,2306
41,2769
51,6046
83,0088
39,9581
37,4512
35,288
41,1959
56,2648
39,4624
66,8613
35,016
73,3244
36,9808
112,6609
25,7029
43,4375
56,9754
32,6976
25,9308
48,2263
54,0175
36,3262
34,1807
2,3745
4,1293
1,4102
11,5099
45,6835
87,9262
60,3799
36,0488
70,27
27,5919
39,3372
56,2056
88,973
3,8981
13,2776
10,0731
4,4775
68,7009
32,4807
22,7953
33,6521
32,5452
17,8195
83,8249
42,2241
19,1105
45,3234
36,2829
36,7918
53,6829
21,7672
39,5188
33,0463
57,696
32,7543
63,9286
17,7618
35,3845
55,4308
39,1445
43,1798
24,2661
14,7044
2,2792
2,858
12,3267
26,4529
54,3869
70,91
29,0606
35,534
36,7293
71,3954
52,3922
36,4929
66,8108
30,5687
26,3608
41,724
90,2311
66,0664
23,1913
76,2835
2,9788
52,4918
7,7143
2,5293
5,2172
3,6034
84,3553
70,2417
41,9457
52,3193
57,9026
63,9271
82,9716
36,0448
71,4294
42,1299
50,364
63,2326
30,5304
24,3388
90,3317
114,8357
1,9449
1,6093
5,8659
1,0212
64,0855
33,9143
49,6997
41,7159
83,5127
58,3478
73,2324
25,364
11,1421
53,3995
17,7045
65,1303
33,5392
42,1569
52,131
23,0995
51,2095
29,9362
34,8251
75,4185
80,8024
28,5763
82,3217
37,9479
62,6763
52,3903
26,6808
24,85
46,1606
13,13
3,1745
1,5969
29,8699
30,1168
15,1963
27,5939
49,2131
56,5063
2,1513
47,0408
36,2472
28,7814
82,0996
71,2438
31,9242
16,5986
26,2597
29,7087
74,9227
21,0655
31,8428
18,6416
19,5165
2,7199
34,5832
56,6784
65,6889
31,427
15,781
73,9408
47,962
18,1921
60,9355
59,4657
36,305
63,2248
35,3082
37,8832
93,3949
78,9495
10,6271
41,0745
44,6328
74,7333
86,9505
41,987
38,7744
20,5212
33,0444
63,5637
54,5703
45,2959
24,0725
28,6278
1,4334
3,9238
4,5509
1,5556
33,6363
45,7264
31,1718
31,2938
49,2597
29,1713
29,9619
66,4294
48,526
74,6621
29,6841
38,0722
6,2797
23,1185
55,7496
51,3343
41,8327
38,7386
45,386
26,1922
18,6381
44,4667
43,1677
58,3636
37,2307
24,2073
59,2149
58,9052
43,8825
23,3602
29,4791
1,7285
2,1322
5,474
2,8611
41,7836
3,6775
1,1323
2,7349
98,986
52,3027
66,4804
69,4264
48,3741
38,7568
25,1905
30,9862
33,8349
0,7142
70,2823
41,1277
43,2321
77,6648
23,5406
5,8618
1,8335
0,5903
14,5541
1,7591
20,9882
6,7728
35,4316
74,5505
34,5248
45,8093
42,6406
8,6956
28,7215
19,8962
28,299
3,3412
4,2048
0,8837
31,4993
11,8408
45,9712
52,1729
11,8962
2,6552
1,1869
6,6264
5,1997
3,2254
6,5723
6,3012
2,0562
6,2823
3,2498
0,3461
3,1327
2,8848
2,3458
48,7876
61,9098
24,7182
120,4907
58,9826
46,3782
32,9849
32,7076
29,3249
22,5289
26,2576
46,5198
46,1476
4,5029
62,3088
55,9934
68,4635
74,8784
87,9595
31,2595
98,6855
13,3509
3,8238
34,0273
87,1291
42,7325
35,4161
28,9177
58,0891
42,2589
52,2052
83,6872
39,8086
36,2632
36,1762
40,5362
57,0368
39,5623
62,4009
38,8361
68,3785
37,11
105,5857
30,2045
42,8536
58,1425
31,1365
26,7311
48,6217
59,1672
36,3819
37,332
2,3024
4,024
1,3697
14,1833
48,2846
81,8074
60,0939
41,6885
61,1033
33,3927
35,9187
57,1987
90,4703
3,8964
16,5281
10,0485
4,4484
72,4044
32,0341
23,2579
44,5982
33,3291
16,9794
84,6938
40,0297
19,5068
40,2416
36,2874
38,1953
57,0157
22,533
39,3748
33,8771
56,1102
32,7945
64,4455
17,932
36,768
56,3432
39,4338
43,2038
24,2842
14,5436
2,2966
2,8735
12,3254
25,9723
54,9556
69,9772
29,1635
36,2998
37,502
78,0818
52,7264
37,0456
67,3046
30,7028
26,9114
41,3179
90,4337
64,1333
23,847
77,9044
2,9974
53,5047
7,8306
2,5424
5,2696
3,6239
84,5268
70,1724
42,5672
51,0796
56,8496
63,0169
85,0844
34,011
72,6953
41,9573
49,5719
50,8927
27,5174
21,2575
74,7563
99,3094
2,0585
1,5006
6,1879
1,0376
65,1156
33,3307
50,5049
34,2997
78,3891
57,1723
71,381
22,461
12,7467
58,7174
17,7134
64,2083
41,5806
42,8676
51,6759
21,8191
54,6342
29,6127
34,3576
76,4312
80,6431
30,5525
85,0222
38,3183
59,8957
52,5634
26,4842
22,677
44,8648
13,1479
3,1862
1,6024
29,9931
29,4812
14,9142
27,3111
46,6603
57,4501
2,1062
45,0107
34,6841
28,5046
84,0811
69,854
32,6288
16,6136
17,2655
34,7517
73,5266
21,3472
32,1648
18,6049
19,8577
2,8366
34,2413
55,5571
64,1306
31,8502
15,4443
72,3607
48,0307
18,0597
59,6842
61,0533
36,9341
64,1741
36,3947
35,2712
94,4976
76,6254
11,2499
41,1979
44,2339
73,117
87,1473
45,7618
37,4383
20,5005
33,2791
62,0102
53,2426
44,2283
23,6723
28,5465
1,4358
4,0048
4,5721
1,3576
33,6815
45,3082
31,1922
30,7211
47,9684
28,9512
29,1536
64,6189
46,9106
72,8788
29,5056
37,9292
6,15
25,1061
50,7917
57,9446
43,9774
43,0286
48,7863
40,3936
23,4504
52,9107
47,6866
63,1147
41,9987
26,3051
69,2254
63,1816
44,6677
25,4645
28,5428
1,5879
2,246
5,197
3,0387
39,6781
3,7551
1,1544
2,8476
80,7805
44,795
64,1642
64,0035
48,1194
37,7109
24,0008
30,2772
31,0493
0,7171
75,0776
42,8282
42,9872
89,9977
24,8375
6,5374
1,9031
0,7289
15,3977
1,7464
24,4965
7,3737
45,5683
76,8141
34,5462
48,1538
42,994
8,4597
28,5882
19,5575
27,3594
3,6968
4,1813
0,9191
35,7629
12,3303
44,7632
53,4163
12,9635
2,7261
1,1355
6,5487
5,4041
3,1941
6,3313
6,6996
2,0275
6,1763
3,517
0,3747
3,4592
4,3368
2,3866
52,7972
65,6345
24,5584
127,7217
62,3622
52,6281
37,1663
40,8054
32,1263
26,3749
28,3725
49,0101
47,9968
4,2413
67,1944
56,9115
68,8658
84,1791
90,4105
36,0634
106,0771
11,3753
3,8922
34,8737
100,6218
45,3132
39,353
30,4156
62,2771
46,7004
56,635
87,6978
43,34
40,3247
37,7205
44,5156
63,8963
43,278
70,211
35,237
76,2086
42,0858
128,9385
25,8854
46,2608
58,6581
33,7774
26,3552
50,1509
57,7277
38,7618
35,0735
2,3109
4,1828
1,2912
11,2526
46,5103
95,3721
64,9018
37,0456
71,1059
26,8565
40,5015
57,5682
86,2371
3,8909
13,143
10,1302
4,4649
68,2298
32,6293
23,5561
36,6569
33,3072
18,9213
83,0522
38,2964
18,1286
39,6652
37,2314
38,153
53,8948
22,0711
39,3944
32,6786
53,4882
32,8603
62,6816
17,9091
36,2693
55,6978
40,1649
46,506
24,4849
14,7114
2,3097
3,2228
12,2246
25,6643
54,54
69,4548
28,6133
35,1802
36,343
70,5157
52,2133
36,9342
70,1848
31,0536
26,2971
41,4745
88,8342
66,6294
23,3285
76,8602
3,0104
51,9081
7,9243
2,5607
5,04
3,8104
86,0598
68,5706
42,1351
51,2788
56,9452
65,8149
84,9299
33,7431
73,7909
47,3042
53,4824
53,4674
28,2609
21,7119
79,6226
100,0961
2,0613
1,5471
6,0327
1,0757
65,1059
33,2092
49,8828
35,8547
94,2781
57,5028
73,0817
22,4993
10,6216
51,0554
15,7728
52,0151
32,4924
45,7536
55,5443
21,136
56,9107
30,1204
36,5427
76,7241
92,6151
31,9122
104,6205
44,9848
69,3366
57,353
27,462
22,9446
45,2272
13,0868
3,198
1,6133
32,0163
30,394
14,99
28,9408
47,7637
58,7464
2,113
45,5283
34,6689
28,4216
82,8927
69,7113
32,1636
16,7712
18,3113
37,0415
75,7974
21,028
32,098
18,3192
20,4525
2,6863
2,8419
35,8334
57,2676
64,6557
30,985
15,5332
72,4705
46,9248
18,186
59,8499
59,1875
35,7823
63,0643
35,6239
32,2786
98,1923
72,6891
13,3053
37,3812
44,1309
83,1897
81,3754
45,8177
38,4557
25,5934
24,1042
66,3882
52,3228
45,3466
23,6064
26,1912
1,4901
3,8878
4,5578
1,4394
26,9887
45,6688
29,5483
32,5166
51,0538
22,1291
29,4947
67,4286
49,3934
72,969
29,511
36,7
6,0247
22,4967
37,622
52,9669
52,4629
44,1625
44,6077
23,7939
24,0215
44,1759
40,2057
62,0566
34,429
24,4273
53,0676
60,7267
42,3365
23,0954
29,4517
1,6704
1,8717
4,9205
2,7343
39,7858
3,7731
1,2124
2,8811
74,5346
38,107
70,8387
62,3703
43,157
38,7779
29,7674
24,7865
31,1284
0,7257
70,2086
40,2886
39,0685
76,7654
12,7694
5,9766
1,9227
0,6159
33,1471
1,7588
17,8077
6,5567
36,6261
77,6462
29,8659
47,5579
46,9485
9,1096
29,4098
21,5171
36,8925
3,7576
4,2354
0,9138
31,0309
12,3905
52,2834
56,4212
5,5415
12,2704
1,4806
7,4716
8,7621
5,9213
4,5215
7,378
7,1296
13,4117
1,6606
3,2014
5,6969
1,0381
4,8892
0,5297
4,0253
3,0017
2,3799
61,6092
71,337
24,6272
131,5519
61,8149
51,0473
37,9146
36,9653
31,7291
25,2822
28,4328
48,3568
49,6584
4,4832
68,1633
59,8931
69,0342
75,5428
81,0477
31,2547
107,4095
9,8501
3,9857
35,6106
104,4275
42,6186
38,0885
30,0959
61,6578
44,2256
55,8109
84,5092
39,3139
37,7036
36,6677
42,3294
61,4129
40,6718
68,7838
33,98
73,4537
39,5456
118,0499
25,3051
45,2805
56,7409
32,1396
26,027
51,4504
55,254
37,9098
35,1742
2,4849
4,0814
1,3125
11,9722
46,7915
89,6167
62,4505
38,8485
75,1715
28,3695
40,5302
58,5176
96,5958
3,8615
13,4011
10,9187
4,6295
70,0812
32,971
23,3331
35,186
34,0031
17,8935
84,9332
38,3333
18,1004
39,9735
35,3192
37,1773
53,7161
22,0579
39,2091
32,605
51,6412
33,548
64,111
17,9449
35,7551
55,4811
39,4388
43,1115
25,0514
14,3969
2,3047
2,9163
12,8177
25,5812
54,7919
69,007
28,6768
35,8908
37,5897
71,2216
52,4236
36,7756
67,5015
30,7409
26,3871
42,118
89,8667
66,0815
23,9199
76,6533
3,1651
52,4121
7,8002
2,539
5,0074
3,6155
96,2462
84,9669
49,5404
52,9504
65,1758
64,7968
83,897
34,7655
72,0418
45,5322
51,2941
50,524
27,8113
21,4058
75,416
104,3695
2,1057
1,587
6,177
1,0841
71,6291
34,104
52,841
34,6015
88,2916
58,3484
76,1463
24,9339
11,3367
55,5071
20,6586
53,6022
36,2981
41,6535
52,8978
22,2781
50,7474
31,846
37,1107
90,0895
89,7426
31,9994
90,4922
43,2941
75,1907
58,1143
28,4946
25,1761
50,7879
13,7575
3,219
1,5024
34,4801
33,3706
16,0107
29,3226
48,1063
64,9303
2,2888
55,8403
46,6323
32,764
103,598
90,7832
32,9654
24,0187
18,8995
38,4212
88,1424
35,1139
34,4603
42,3484
16,3705
3,0989
4,0559
39,0248
67,2904
87,7474
30,6483
23,9935
66,3704
48,5516
27,0453
61,8365
64,1046
31,8908
74,5566
29,5033
35,2796
95,5461
79,6952
11,0284
71,4413
67,1393
89,5627
101,4007
49,8831
48,0375
22,6756
45,2007
78,1745
67,2494
56,6157
28,1688
34,8117
1,3627
4,8337
5,0144
1,4976
43,4687
49,5313
34,8235
34,0969
57,2592
32,9708
32,5326
80,968
57,0619
82,8548
33,7898
43,2595
7,0471
26,9
57,278
53,7404
42,174
41,2026
47,9724
27,1547
19,1837
47,0124
44,9075
58,651
40,8365
25,0863
60,6121
79,027
58,9642
28,8875
38,912
1,5159
2,2065
7,1785
3,1666
46,514
3,6233
1,1603
3,6324
95,3621
54,3888
75,9179
68,0239
48,9829
41,7784
26,1578
34,1631
35,0785
0,7555
76,6511
45,8645
46,3866
88,0851
25,2861
6,0038
2,0763
0,6349
15,8023
1,9403
24,4304
7,6829
40,8224
79,7863
38,4013
73,6027
49,1195
9,229
33,4711
20,977
31,1986
3,4083
4,5378
0,8895
33,5592
12,2732
50,8236
56,0143
11,984
3,9741
1,2507
7,0006
8,5773
5,8375
3,5128
7,2068
8,2413
2,129
1,3374
3,1272
5,0732
1,1363
3,306
7,2869
3,2656
3,1471
2,2434
47,3425
70,0769
19,6229
126,119
66,7286
49,1983
38,5336
25,9181
34,3975
15,1547
30,398
46,1688
52,7475
4,4857
51,3698
71,6751
59,3549
81,1935
78,9619
41,7144
99,0935
2,98
3,9079
35,4916
67,5472
44,1229
36,0897
33,0959
58,4103
31,5946
52,7502
80,9696
41,1675
37,9994
41,3208
41,6277
54,3895
48,9339
69,3073
39,2058
67,4796
37,0675
126,887
29,8374
44,0472
66,2005
31,0711
26,9471
49,1981
64,8879
30,2611
37,9855
2,3235
4,2406
1,3457
14,3241
48,8109
82,2969
60,9766
41,193
61,1956
33,637
36,5542
56,7962
89,9599
3,9263
15,9467
10,7189
4,4788
68,596
32,7271
23,5784
34,0121
33,6971
17,4705
83,6908
40,5381
18,2489
41,1498
39,7223
39,8593
55,7318
22,131
39,1006
37,7449
46,9323
33,2575
66,4204
18,1118
35,6759
55,6944
39,3782
45,0392
24,4061
14,5881
2,3077
2,9627
12,2055
25,9252
54,65
68,7386
28,7933
35,5071
37,9065
83,4468
70,4557
46,6142
78,6299
30,9404
28,5177
44,5623
90,9113
66,2174
23,7186
77,9218
3,0117
54,5816
8,3357
2,5957
5,1132
3,7696
85,0491
69,3127
42,219
51,2913
58,1493
67,6424
84,4524
34,0638
73,1614
60,2093
50,0184
50,7635
27,6772
21,8131
75,2691
99,256
2,0639
1,5682
6,0747
1,0793
64,1757
33,301
48,566
35,0889
82,3926
57,3896
75,2388
26,6129
11,8159
49,8864
15,8571
59,1011
32,9875
43,946
51,2953
20,2484
50,4196
28,932
34,556
78,8272
78,885
28,5255
80,3059
39,5059
61,243
52,3532
26,5922
23,4845
47,1569
13,1618
3,2037
1,6161
30,4899
30,9561
15,0964
27,4992
46,7755
56,1801
2,1225
44,6347
39,8671
29,0607
83,5116
71,3348
31,6666
16,6638
17,2395
35,5603
74,5058
20,9507
31,8987
18,6598
20,6678
2,8542
3,2812
34,4416
58,2107
64,7975
31,4777
15,5421
72,7485
47,6215
18,4451
61,6028
60,0013
36,8714
63,0627
35,3677
32,4174
95,1827
72,5023
13,045
37,6941
46,5032
82,702
82,2415
45,4468
38,5814
25,5042
24,2115
65,1176
52,1603
46,4389
25,0778
27,0508
1,4934
4,2452
5,336
1,5646
32,8624
51,7382
33,6795
40,707
54,0192
22,2093
30,4364
74,5938
48,1109
73,1559
30,7216
40,9988
6,3154
25,0766
43,3223
57,5728
50,4402
47,2889
47,9795
25,0555
26,0802
47,5975
43,5306
69,4847
38,6657
26,1274
58,8668
67,6626
45,2893
23,8548
29,3158
1,5787
2,1928
5,1121
2,9031
39,8164
3,7944
1,2096
2,8941
73,2434
38,1427
74,4159
63,0758
43,0782
38,6279
29,9112
24,8234
31,4016
0,7277
68,8886
40,8063
38,929
77,1247
13,2212
6,4073
2,0253
0,6292
27,0039
1,7651
17,9672
6,5844
36,3504
79,0551
29,0432
44,8423
41,7722
8,6882
25,7043
19,4866
34,1871
3,3924
4,3991
0,9425
29,5502
11,3246
48,2027
52,5019
5,0144
10,8123
1,1897
6,6521
7,761
5,2581
3,4822
6,2083
6,6349
9,7254
1,2166
3,0759
4,9323
0,9203
3,2635
0,3468
3,9116
3,0314
2,3394
45,0891
58,8473
23,4479
118,8688
58,6164
46,0722
32,3425
32,1313
30,275
23,1393
25,8552
45,7019
47,1718
4,4284
62,8813
55,4238
65,1706
75,2595
76,5097
32,781
98,8445
10,1003
3,7397
33,1365
90,9241
41,4525
34,7296
28,0781
57,9941
41,5018
52,0343
85,2513
39,1634
36,6523
35,0306
40,1916
56,1509
38,7295
66,6028
34,2607
72,4214
37,5866
119,5624
24,6621
43,5016
57,0489
31,8109
26,6674
48,8343
54,5018
37,2821
37,32
2,4434
4,6843
1,5643
13,2769
53,8786
113,248
66,5082
42,843
78,3298
35,7702
49,2221
60,3508
89,9949
3,916
13,4525
10,2326
4,8389
66,5493
32,4318
22,4323
32,3418
33,0416
17,8102
82,8338
38,6395
18,808
40,8679
35,4187
36,7335
53,5993
21,9023
39,0593
32,5358
50,4433
34,6407
63,2626
18,1931
35,9092
56,964
39,7384
44,4455
24,2362
14,4589
2,2897
2,9783
12,1285
25,4367
54,2623
68,2121
29,3619
35,3391
35,9337
70,8976
52,3142
37,7521
66,8493
30,5922
26,3456
41,4352
90,0999
63,9245
23,0368
75,9219
2,9854
52,8568
7,9655
2,575
5,5128
3,6333
84,45
68,9146
41,7724
51,6122
57,5681
63,2106
82,5599
33,7109
73,1855
41,8463
49,2006
50,2413
27,5663
21,1463
74,1244
99,6843
2,1177
1,7316
5,8095
1,0555
64,5789
34,4415
48,7356
33,6896
92,9456
57,2429
70,7721
22,2511
10,5404
48,9761
15,5291
54,7447
32,6262
41,8462
51,4934
19,933
50,0206
28,4458
34,3083
75,5144
80,9829
31,8792
93,8133
47,5492
67,2604
60,5081
28,4282
23,9935
44,9391
12,9701
3,1684
1,5985
29,8699
29,2922
15,1744
27,2963
46,2787
57,6994
2,1103
44,5829
35,2877
28,2005
81,1232
69,1748
31,209
16,5812
21,6479
29,3941
73,7782
20,8583
31,9229
18,1808
19,7681
2,5729
2,8231
33,4632
56,6808
63,9721
30,7189
15,3588
71,6554
46,5188
17,9276
60,3192
59,2214
36,3152
61,9861
35,6724
32,9906
96,4513
70,5188
12,9664
37,4187
44,0484
82,3677
80,9908
45,439
39,2571
25,6159
24,05
67,3396
51,8099
44,2868
23,4763
25,3594
1,5101
3,8638
4,5301
1,4108
26,6427
44,6197
29,3891
31,7705
49,4494
21,4362
29,5276
68,3413
48,7554
73,3687
30,3376
37,1956
5,9794
22,4223
38,9956
51,3439
46,2709
41,2594
44,0948
24,2585
25,6553
43,7137
40,1416
61,4829
34,0332
24,2206
52,7856
60,8346
41,5755
22,7866
28,8032
1,566
1,928
5,1384
2,6807
39,6194
3,9305
1,2176
2,9138
73,6276
37,6091
72,0518
61,9779
42,9077
38,5095
30,2342
24,7218
31,683
0,7191
68,1966
40,9362
39,6809
76,2088
12,615
5,9269
2,0305
0,6146
28,2398
1,6804
17,57
6,5118
36,1638
78,2419
28,6711
43,1329
41,5677
8,614
25,3121
19,8986
33,0355
3,3624
4,161
0,9141
30,1209
11,6476
47,5477
50,7687
5,1749
8,2686
1,1563
6,5351
7,6317
5,6835
3,2659
6,129
6,3593
9,3586
1,3453
3,0614
4,8341
0,9044
3,5477
0,3368
3,795
3,139
2,3186
45,0176
67,7919
27,4998
140,8863
60,3468
52,2569
32,3401
31,8615
28,7887
23,2779
25,9504
45,0051
46,2293
4,2685
64,0525
56,0222
63,4641
74,8665
76,7531
30,9597
98,9031
9,9434
3,702
32,7721
92,7485
41,4943
34,4525
27,8131
57,4838
42,7613
52,1278
82,5709
38,4473
36,408
34,8304
40,2305
55,7208
38,1564
60,2722
39,6532
66,3534
37,547
103,8119
29,7435
42,9957
56,8583
30,3393
25,7562
47,9221
58,9143
35,2744
35,5604
2,3086
4,1612
1,3376
14,0943
47,4042
79,0935
60,1862
40,8416
59,8223
33,6334
35,5616
56,0804
88,7843
3,8955
15,531
9,9495
4,4403
70,4127
33,6689
24,4189
34,6871
36,6912
17,4493
95,0939
44,2722
19,0559
44,7201
38,4058
38,5551
59,592
23,814
43,9946
37,7416
55,8015
32,8885
82,5036
25,7283
48,6778
86,5023
45,0996
49,6181
26,5336
15,5772
2,2962
2,8755
12,5247
25,8415
54,9813
70,002
31,7261
37,0575
38,8742
71,0993
52,1978
36,8044
67,342
30,7434
26,5286
41,3936
92,0092
66,994
23,456
77,3733
2,9744
51,4605
7,7493
2,5398
5,2373
3,651
84,0001
68,9634
41,7758
51,0989
56,947
64,3655
83,6944
33,7697
71,8093
42,2698
49,2461
50,3581
28,2766
21,1997
73,5793
100,7645
2,0642
1,546
5,8172
1,0678
63,8871
33,443
51,2557
34,5951
87,8244
56,8914
71,2616
22,3922
10,9443
50,107
15,7743
54,5469
32,5784
40,3238
51,3009
20,0136
50,2911
28,5981
39,2769
78,6566
79,2947
28,6821
80,9623
38,0863
71,3147
52,3738
26,3559
22,8171
45,6326
13,0181
3,184
1,5919
30,139
29,6985
15,8019
29,4792
48,6079
56,7042
2,1397
44,3372
34,4075
28,4032
82,3583
69,328
31,5023
16,5386
21,9535
29,6224
74,2008
20,9651
32,2656
18,1675
20,0466
2,6278
2,8706
33,7452
55,335
64,364
30,7613
15,3855
71,5222
48,5497
19,1537
59,694
60,6288
37,1814
63,0014
34,9713
31,7175
96,3059
71,0461
12,996
37,1243
50,0232
100,7726
92,7694
44,847
39,9387
29,6692
24,6272
64,6176
53,49
45,0827
23,6464
25,5768
1,4813
3,889
4,7079
1,3969
28,2665
46,262
29,6102
31,7899
49,5207
21,7449
29,5985
67,6015
47,0331
73,6699
29,2865
36,6467
6,1075
22,4889
37,7087
53,1321
52,1626
41,5799
45,363
24,0473
24,4017
43,759
39,8399
65,5656
35,0048
24,3334
67,2634
65,9435
43,9768
22,9404
28,9334
1,5531
1,8975
4,9797
2,7565
39,739
3,7955
1,3632
2,8127
72,5835
38,6839
71,3915
63,3746
43,3844
39,0245
30,1117
25,0786
32,1632
0,7243
68,5651
40,8371
41,071
79,3837
12,6308
6,1702
1,916
0,6191
22,6527
2,0204
17,6575
6,5359
36,3273
85,2911
30,8712
44,322
42,5481
8,4283
26,9617
19,5295
33,3255
3,4649
4,1735
0,9534
29,3843
11,5301
46,8822
54,2083
5,265
7,9471
1,1305
6,7156
7,6287
5,2955
3,2187
6,1507
6,678
9,3782
1,2416
3,0288
4,8775
0,8811
3,2806
0,3465
4,01
3,0924
2,3255
53,0071
59,9352
23,6668
115,7071
58,7803
46,9306
32,8357
34,8094
31,6186
23,6068
25,7304
46,1326
47,8239
4,2864
62,6783
56,8728
64,2388
74,5989
80,2142
31,1314
98,7894
9,8981
3,7161
34,2999
93,3923
42,0434
34,7013
28,2456
57,0847
41,5856
54,8546
95,5053
38,8525
37,9591
35,8947
40,2295
56,2979
38,9832
60,2985
38,7766
68,4215
37,1472
104,6901
30,6164
52,2353
66,8822
34,1263
30,5706
59,8192
59,1374
42,1077
41,2993
2,3148
4,0489
1,342
14,6778
47,3713
82,795
59,5556
42,1156
60,6657
32,9736
35,6304
55,848
90,4148
3,9924
15,4956
9,9268
4,5472
99,336
83,5266
173,5598
70,3581
116,4613
98,9049
84,7714
53,3869
100,8853
75,4945
51,6568
51,1942
51,1272
71,6394
16,9568
30,7333
76,3012
2,5212
3,576
22,1179
54,3242
63,0794
74,7539
3,0511
53,5519
64,8369
34,1363
43,8397
62,4484
77,7254
40,799
31,8146
91,1357
39,6695
29,8961
60,5237
32,6344
3,9377
182,5622
81,1506
105,9027
67,9402
57,5008
66,6241
60,7768
44,9202
75,3468
75,7272
52,3714
63,4859
99,3181
76,4248
52,1309
38,3578
50,5744
109,9054
42,6523
13,0461
6,0793
78,622
123,5781
69,9915
97,5457
41,1518
37,0311
31,0902
0,7458
62,3047
149,6935
65,547
31,4509
62,0376
40,1935
24,7381
47,55
82,1407
78,5279
78,7664
41,124
73,7822
62,3219
67,3758
73,0634
33,6778
50,2354
55,4377
34,9655
42,5926
54,6154
1,4328
17,0925
25,1152
43,0486
98,9966
43,659
99,6249
39,8414
67,0265
60,2621
26,7672
88,7167
55,5533
36,1367
33,6525
86,8079
61,5593
69,8434
42,1692
41,1018
34,1296
63,2293
41,868
38,7243
35,4166
36,2451
4,0196
13,774
103,3425
66,304
48,0778
95,6906
101,164
93,6587
75,7216
98,0858
75,3751
68,7598
57,2866
36,1686
81,53
43,5702
64,5638
33,6598
33,1041
64,7962
21,8052
4,0262
45,2595
63,7408
65,4705
63,1188
122,446
29,3352
33,5893
18,5787
65,0133
63,2571
28,8694
124,6991
38,1899
74,0073
58,5316
47,1969
35,4958
46,9352
66,7654
52,27
57,8017
77,9214
94,5873
188,1116
125,2795
51,4061
45,9121
4,8614
34,1059
49,0401
53,7347
26,9033
33,2678
49,3273
19,4857
26,6184
74,5131
64,3616
58,9734
47,2885
81,4312
64,7281
51,7271
52,38
130,4198
33,1725
49,5504
42,5162
58,4481
11,6362
40,6332
19,2909
35,335
13,4809
68,6481
96,1481
94,3773
52,3684
13,2319
23,2585
45,9685
56,9798
27,6956
60,2319
46,865
30,7112
17,5401
63,3106
77,5139
86,1595
46,4597
66,8902
25,9965
20,7886
31,5492
25,9593
25,1859
81,8118
0,0107
18,2653
39,3503
39,1671
36,5521
59,0485
36,5644
41,0027
26,5179
38,0178
0,0061
57,064
18,624
0,0072
0,0024
43,7652
47,7221
27,4717
5,5974
2,3925
3,1139
13,6864
25,1492
60,4255
73,8592
53,3135
40,462
42,7967
66,0449
0,0041
39,0697
68,4542
35,0345
0,0048
43,8092
83,4807
65,4483
31,2039
79,1657
8,8883
55,567
7,7624
2,4583
5,2485
3,6783
85,0985
0,0057
0,0029
0,0211
53,8409
61,8916
90,9485
35,4062
72,8024
41,5681
55,5785
57,0443
35,7665
21,656
0,0081
106,4762
1,9871
1,8109
6,6209
1,0915
77,5627
52,9284
61,6229
41,8868
94,5382
83,0256
95,1626
3,4623
13,0192
60,9513
25,8391
55,1428
29,7835
54,4825
60,6488
24,8133
53,3121
26,1075
48,9018
108,2833
91,5075
45,1153
92,2208
45,4443
60,0785
51,5591
29,6388
32,221
49,3101
15,2755
3,3435
1,5088
35,5398
34,5404
16,6634
25,384
0,0066
69,3042
2,0475
49,6534
31,6077
36,1803
104,7844
105,3948
29,1962
20,9773
0,0074
34,3178
85,4883
21,8182
0,0069
0,0045
20,9002
14,8393
4,3568
47,225
65,7719
76,4002
39,6977
17,0331
81,724
50,5382
28,0741
61,9244
78,331
41,168
111,1599
28,5734
34,7121
104,1211
83,7933
0,0058
38,1924
0,0065
0,0039
0,003
52,502
42,1624
27,0653
24,8663
67,7849
52,1812
47,2716
25,5491
27,6976
1,5304
4,0942
4,7184
1,3999
28,2462
47,0647
0,0053
26,7645
49,0677
26,0045
48,1545
62,186
57,7126
89,1993
33,1995
38,2801
6,0848
27,7107
33,2338
52,161
0,0084
47,5465
0,0076
32,9444
20,6904
0,0056
41,0177
64,8233
45,7874
0,0065
59,5843
0,0069
0,0026
29,5047
0,005
1,4708
1,7827
0,0059
2,7245
38,3109
3,6565
1,1723
2,902
78,6331
46,5477
67,9695
65,218
49,4154
45,8611
32,0016
25,569
34,2601
0,7319
